kingdom	phylum	class	order	family	genus	Species
Animalia	Arthropoda	Insecta	Trichoptera	Lepidostomatidae	Lepidostoma	Lepidostoma basale
Animalia	Arthropoda	Insecta	Trichoptera	Limnephilidae	Limnephilus	Limnephilus germanus
Animalia	Arthropoda	Insecta	Trichoptera	Goeridae	Lithax	Lithax obscurus
Animalia	Arthropoda	Insecta	Trichoptera	Psychomyiidae	Lype	Lype reducta
Animalia	Arthropoda	Insecta	Trichoptera	Sericostomatidae	Notidobia	Notidobia ciliaris
Animalia	Arthropoda	Insecta	Trichoptera	Odontoceridae	Odontocerum	Odontocerum albicorne
Animalia	Arthropoda	Insecta	Trichoptera	Philopotamidae	Philopotamus	Philopotamus montanus
Animalia	Arthropoda	Insecta	Trichoptera	Limnephilidae	Potamophylax	Potamophylax rotundipennis
Animalia	Arthropoda	Insecta	Trichoptera	Psychomyiidae	Psychomyia	Psychomyia pusilla
Animalia	Arthropoda	Insecta	Trichoptera	Sericostomatidae	Sericostoma	Sericostoma personatum
Animalia	Arthropoda	Insecta	Trichoptera	Psychomyiidae	Tinodes	Tinodes unicolor
Animalia	Arthropoda	Insecta	Trichoptera	Leptoceridae	Ylodes	Ylodes simulans
Animalia	Platyhelminthes				Fasciola	Fasciola punctata
Animalia	Arthropoda	Insecta	Coleoptera	Elmidae	Limnius	Limnius volckmari
Animalia	Mollusca	Gastropoda		Planorbidae	Ancylus	Ancylus fluviatilis
Animalia	Arthropoda	Insecta	Trichoptera	Limnephilidae	Ironoquia	Ironoquia dubia
Animalia	Arthropoda	Insecta	Trichoptera	Glossosomatidae	Agapetus	Agapetus fuscipes
Animalia	Arthropoda	Insecta	Trichoptera	Hydropsychidae	Hydropsyche	Hydropsyche saxonica
Animalia	Arthropoda	Insecta	Trichoptera	Hydropsychidae	Hydropsyche	Hydropsyche angustipennis
Animalia	Arthropoda	Insecta	Trichoptera	Hydropsychidae	Hydropsyche	Hydropsyche siltalai
Animalia	Arthropoda	Insecta	Trichoptera	Sericostomatidae	Notidobia	Notidobia ciliaris
Animalia	Arthropoda	Insecta	Ephemeroptera	Ephemeridae	Ephemera	Ephemera danica
Animalia	Arthropoda	Insecta	Plecoptera	Taeniopterygidae	Brachyptera	Brachyptera risi
Animalia	Arthropoda	Insecta	Plecoptera	Perlodidae	Isoperla	Isoperla grammatica
Animalia	Arthropoda	Insecta	Trichoptera	Goeridae	Lithax	Lithax obscurus
Animalia	Arthropoda	Insecta	Trichoptera	Hydropsychidae	Hydropsyche	Hydropsyche fulvipes
Animalia	Arthropoda	Insecta	Trichoptera	Hydropsychidae	Cheumatopsyche	Cheumatopsyche lepida
Animalia	Arthropoda	Insecta	Plecoptera	Capniidae	Zwicknia	Zwicknia bifrons
Animalia	Arthropoda	Insecta	Trichoptera	Sericostomatidae	Sericostoma	Sericostoma personatum
						
Animalia	Arthropoda	Insecta	Diptera	Ptychopteridae	Ptychoptera	Ptychoptera scutellaris
Animalia	Arthropoda	Arachnida	Araneae	Hahniidae	Iberina	Iberina montana
Animalia	Arthropoda	Arachnida	Araneae	Araneidae	Araneus	Araneus quadratus
Animalia	Arthropoda	Arachnida	Araneae	Pisauridae	Pisaura	Pisaura mirabilis
Animalia	Arthropoda	Arachnida	Araneae	Salticidae	Marpissa	Marpissa muscosa
Animalia	Arthropoda	Arachnida	Araneae	Amaurobiidae	Amaurobius	Amaurobius fenestralis
Animalia	Arthropoda	Arachnida	Araneae	Pisauridae	Pisaura	Pisaura mirabilis
Animalia	Arthropoda	Arachnida	Araneae	Araneidae	Nuctenea	Nuctenea umbratica
Animalia	Arthropoda	Arachnida	Araneae	Araneidae	Araneus	Araneus diadematus
Animalia	Arthropoda	Arachnida	Araneae	Araneidae	Argiope	Argiope bruennichi
Animalia	Arthropoda	Arachnida	Araneae	Pholcidae	Pholcus	Pholcus phalangioides
Animalia	Arthropoda	Arachnida	Araneae	Linyphiidae	Linyphia	Linyphia triangularis
Animalia	Arthropoda	Arachnida	Araneae	Araneidae	Araneus	Araneus diadematus
Animalia	Arthropoda	Branchiopoda	Diplostraca	Polyphemidae	Polyphemus	Polyphemus pediculus
Animalia	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Simocephalus	Simocephalus vetulus
Animalia	Arthropoda	Branchiopoda	Diplostraca	Eurycercidae	Eurycercus	Eurycercus lamellatus
Animalia	Arthropoda	Branchiopoda	Diplostraca	Sididae	Sida	Sida crystallina
Animalia	Arthropoda	Branchiopoda	Diplostraca	Daphniidae	Scapholeberis	Scapholeberis mucronata
Animalia	Arthropoda	Branchiopoda	Diplostraca	Leptodoridae	Leptodora	Leptodora kindti
Animalia	Arthropoda	Branchiopoda	Diplostraca	Chydoridae	Chydorus	Chydorus sphaericus
Animalia	Arthropoda	Branchiopoda	Diplostraca	Bosminidae	Bosmina	
Animalia	Arthropoda	Branchiopoda	Diplostraca	Cercopagidae	Cercopagis	Cercopagis pengoi
Plantae	Tracheophyta	Magnoliopsida	Dipsacales	Adoxaceae	Sambucus	Sambucus nigra
Plantae	Tracheophyta	Magnoliopsida	Apiales	Araliaceae	Hedera	Hedera helix
Plantae	Tracheophyta	Magnoliopsida	Dipsacales	Caprifoliaceae	Scabiosa	Scabiosa canescens
Plantae	Tracheophyta	Magnoliopsida	Fagales	Betulaceae	Carpinus	Carpinus betulus
Plantae	Tracheophyta	Magnoliopsida	Fagales	Betulaceae	Corylus	Corylus avellana
Plantae	Tracheophyta	Pinopsida	Pinales	Cupressaceae	Thuja	Thuja plicata
Plantae	Tracheophyta	Magnoliopsida	Fagales	Fagaceae	Quercus	Quercus rubra
Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Grossulariaceae	Ribes	Ribes alpinum
Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Grossulariaceae	Ribes	Ribes rubrum
Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Grossulariaceae	Ribes	Ribes spicatum
Plantae	Tracheophyta	Magnoliopsida	Saxifragales	Grossulariaceae	Ribes	Ribes uva-crispa
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Larix	Larix decidua
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Pinus	Pinus contorta
Plantae	Tracheophyta	Liliopsida	Poales	Cyperaceae	Isolepis	Isolepis setacea
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Pinus	Pinus nigra
Plantae	Tracheophyta	Pinopsida	Pinales	Pinaceae	Pseudotsuga	Pseudotsuga menziesii
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rhamnaceae	Rhamnus	Rhamnus cathartica
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Crataegus	Crataegus laevigata
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Crataegus	Crataegus monogyna
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Crataegus	Crataegus rhipidophylla
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus cerasifera
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus mahaleb
Plantae	Tracheophyta	Magnoliopsida	Ranunculales	Ranunculaceae	Ficaria	Ficaria verna
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Prunus	Prunus serotina
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Pyrus	Pyrus communis
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rosa	Rosa rugosa
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Rosa	Rosa tomentosa
						
						
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus	Sorbus aria
						
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus	Sorbus intermedia
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus	Sorbus rupicola
Plantae	Tracheophyta	Magnoliopsida	Rosales	Rosaceae	Sorbus	Sorbus torminalis
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus alba
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus balsamifera
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus nigra
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus balsamifera
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus berolinensis
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canadensis
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Populus	Populus canescens
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Salix	Salix cinerea
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Salix	Salix myrsinifolia
Plantae	Tracheophyta	Magnoliopsida	Malpighiales	Salicaceae	Salix	Salix pentandra
Plantae	Tracheophyta	Magnoliopsida	Malvales	Malvaceae	Tilia	Tilia europea
Plantae	Tracheophyta	Magnoliopsida	Rosales	Ulmaceae	Ulmus	Ulmus laevis
Fungi	Basidiomycota	Ustilaginomycetes	Ustilaginales	Anthracoideaceae	Anthracoidea	Anthracoidea arenariae
Animalia	Arthropoda	Insecta	Coleoptera	Aphodiidae	Acrossus	Acrossus luridus
Animalia	Arthropoda	Insecta	Coleoptera	Aphodiidae	Rhodaphodius	Rhodaphodius foetens
Animalia	Arthropoda	Insecta	Coleoptera	Aphodiidae	Otophorus	Otophorus haemorrhoidalis
Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium	Sphaeridium lunatum
Animalia	Arthropoda	Insecta	Coleoptera	Aphodiidae	Teuchestes	Teuchestes fossor
Animalia	Arthropoda	Insecta	Coleoptera	Aphodiidae	Aphodius	Aphodius pedellus
Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Syritta	Syritta pipiens
Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Cheilosia	Cheilosia aenea
Animalia	Arthropoda	Insecta	Diptera	Rhinophoridae	Tachina	Tachina fera
Animalia	Arthropoda	Arachnida	Prostigmata	Eriophyidae	Aceria	Aceria squalida
Animalia	Arthropoda	Arachnida	Araneae	Salticidae	Marpissa	Marpissa muscosa
Animalia	Mollusca	Gastropoda		Lymnaeidae	Galba	Galba truncatula
Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus excelsior
Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus excelsior
Plantae	Tracheophyta	Magnoliopsida	Lamiales	Oleaceae	Fraxinus	Fraxinus excelsior
Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Tetramorium	Tetramorium caespitum
Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Tetramorium	
						
						
						
						
Plantae	Tracheophyta	Magnoliopsida	Dipsacales	Adoxaceae	Viburnum	Viburnum opulus
Plantae	Tracheophyta	Magnoliopsida	Cornales	Cornaceae	Cornus	Cornus sanguinea
Animalia	Mollusca	Gastropoda		Lymnaeidae	Lymnaea	Lymnaea stagnalis
Animalia	Mollusca	Gastropoda		Lymnaeidae	Stagnicola	Stagnicola palustris
Animalia	Mollusca	Gastropoda		Lymnaeidae	Radix	Radix labiata
Animalia	Mollusca	Gastropoda		Lymnaeidae	Galba	Galba truncatula
Chromista	Myzozoa	Dinophyceae	Gonyaulacales	Ceratiaceae	Ceratium	Ceratium cornutum
Chromista	Ochrophyta	Bacillariophyceae	Coscinodiscales	Coscinodiscaceae	Coscinodiscus	Coscinodiscus granii
Chromista	Ochrophyta	Bacillariophyceae	Chaetocerotales	Chaetocerotaceae	Chaetoceros	Chaetoceros gelidus
Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Skeletonemataceae	Skeletonema	Skeletonema marinoi
Chromista	Ochrophyta	Bacillariophyceae	Thalassiosirales	Thalassiosiraceae	Thalassiosira	Thalassiosira punctigera
Protozoa	Euglenozoa	Euglenoidea	Eutreptiida	Eutreptiaceae	Eutreptiella	Eutreptiella gymnastica
Chromista	Haptophyta	Prymnesiophyceae	Isochrysidales	Isochrysidaceae	Isochrysis	
Chromista	Haptophyta	Prymnesiophyceae	Prymnesiales	Prymnesiaceae	Prymnesium	Prymnesium parvum
Chromista	Cryptophyta	Cryptophyceae	Pyrenomonadales	Pyrenomonadaceae	Rhodomonas	Rhodomonas baltica
Plantae	Rhodophyta	Florideophyceae	Ceramiales	Ceramiaceae	Pterothamnion	
Plantae	Chlorophyta	Chlorophyceae	Volvocales	Volvocaceae	Volvox	Volvox aureus
						
Animalia	Platyhelminthes	Rhabditophora	Tricladida	Dendrocoelidae	Dendrocoelum	Dendrocoelum lacteum
Animalia	Arthropoda	Insecta	Ephemeroptera	Baetidae	Baetis	Baetis rhodani
Animalia	Arthropoda	Insecta	Ephemeroptera	Heptageniidae	Heptagenia	Heptagenia sulphurea
Animalia	Arthropoda	Insecta	Plecoptera	Capniidae	Zwicknia	Zwicknia bifrons
Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Glossiphonia	Glossiphonia complanata
Animalia	Mollusca	Gastropoda		Planorbidae	Planorbarius	Planorbarius corneus
Animalia	Arthropoda	Insecta	Trichoptera	Beraeidae	Ernodes	Ernodes articularis
Animalia	Platyhelminthes	Rhabditophora	Tricladida	Planariidae	Crenobia	Crenobia alpina
Animalia	Arthropoda	Insecta	Coleoptera	Hydraenidae	Hydraena	Hydraena nigrita
Animalia	Annelida	Clitellata	Rhynchobdellida	Glossiphoniidae	Theromyzon	Theromyzon tessulatum
Animalia	Arthropoda	Insecta	Ephemeroptera	Leptophlebiidae	Paraleptophlebia	Paraleptophlebia submarginata
Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Acipenser	Acipenser baerii
Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Acipenser	Acipenser ruthenus
Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Acipenser	Acipenser stellatus
Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Acipenser	Acipenser sturio
Animalia	Cnidaria	Scyphozoa	Semaeostomeae	Ulmaridae	Aurelia	Aurelia aurita
Animalia	Ctenophora	Tentaculata	Lobata	Bolinopsidae	Bolinopsis	
Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Coregonus	Coregonus albula
Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Coregonus	
Animalia	Mollusca	Bivalvia	Ostreida	Ostreidae	Magallana	Magallana gigas
Animalia	Mollusca	Bivalvia	Adapedonta	Pharidae	Ensis	
Animalia	Arthropoda	Malacostraca	Decapoda	Pseudothelphusidae	Eriocheir	Eriocheir sinensis
Animalia	Chordata	Actinopterygii	Acipenseriformes	Acipenseridae	Huso	Huso huso
Animalia	Ctenophora	Tentaculata	Lobata	Bolinopsidae	Mnemiopsis	Mnemiopsis leidyi
						
Animalia	Mollusca	Bivalvia	Myida	Myidae	Mya	Mya arenaria
Animalia	Mollusca	Bivalvia	Mytilida	Mytilidae	Mytilus	Mytilus edulis
Animalia	Arthropoda	Malacostraca	Decapoda	Nephropidae	Nephrops	Nephrops norvegicus
Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus	Oncorhynchus gorbuscha
Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Oncorhynchus	Oncorhynchus kisutch
Animalia	Arthropoda	Malacostraca	Decapoda	Panopeidae	Rhithropanopeus	Rhithropanopeus harrisii
Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salmo	Salmo salar
						
Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salvelinus	Salvelinus alpinus
Animalia	Chordata	Actinopterygii	Salmoniformes	Salmonidae	Salvelinus	Salvelinus fontinalis
